set([' ', '\xa7', '(', '\xab', ',', '0', '4', '8', '<', '\xc3', 'D', 'H', 'L', 'P', 'T', 'X', 'd', 'h', 'l', 'p', 't', 'x', '|', '\x80', '\x98', '\xa4', "'", '/', '3', '\xb4', '7', ';', '\xbc', '?', 'C', 'G', 'K', 'O', 'S', 'W', '[', '_', 'c', 'g', 'k', 'o', 's', 'w', '\n', '\x99', '&', '.', '2', '6', ':', '>', 'B', 'F', 'J', 'N', 'R', 'V', 'Z', '^', 'b', 'f', 'j', 'n', 'r', 'v', 'z', '!', '%', ')', '\xaa', '-', '1', '5', '\xb6', '9', '=', 'A', 'E', 'I', 'M', 'Q', 'U', 'Y', ']', 'a', '\xe2', 'e', 'i', 'm', 'q', 'u', 'y'])
['</s>', ' ', '\xa7', '(', '\xab', ',', '0', '4', '8', '<', '\xc3', 'D', 'H', 'L', 'P', 'T', 'X', 'd', 'h', 'l', 'p', 't', 'x', '|', '\x80', '\x98', '\xa4', "'", '/', '3', '\xb4', '7', ';', '\xbc', '?', 'C', 'G', 'K', 'O', 'S', 'W', '[', '_', 'c', 'g', 'k', 'o', 's', 'w', '\n', '\x99', '&', '<s>', '.', '2', '6', ':', '>', 'B', 'F', 'J', 'N', 'R', 'V', 'Z', '^', 'b', 'f', 'j', 'n', 'r', 'v', 'z', '!', '%', ')', '\xaa', '-', '1', '5', '\xb6', '9', '=', 'A', 'E', 'I', 'M', 'Q', 'U', 'Y', ']', 'a', '\xe2', 'e', 'i', 'm', 'q', 'u', 'y']
vocabulary size: 99
{'</s>': 0, ' ': 1, '\xa7': 2, '(': 3, '\xab': 4, ',': 5, '0': 6, '4': 7, '8': 8, '<': 9, '\xc3': 10, 'D': 11, 'H': 12, 'L': 13, 'P': 14, 'T': 15, 'X': 16, 'd': 17, 'h': 18, 'l': 19, 'p': 20, 't': 21, 'x': 22, '|': 23, '\x80': 24, '\x98': 25, '\xa4': 26, "'": 27, '/': 28, '3': 29, '\xb4': 30, '7': 31, ';': 32, '\xbc': 33, '?': 34, 'C': 35, 'G': 36, 'K': 37, 'O': 38, 'S': 39, 'W': 40, '[': 41, '_': 42, 'c': 43, 'g': 44, 'k': 45, 'o': 46, 's': 47, 'w': 48, '\n': 49, '\x99': 50, '&': 51, '<s>': 52, '.': 53, '2': 54, '6': 55, ':': 56, '>': 57, 'B': 58, 'F': 59, 'J': 60, 'N': 61, 'R': 62, 'V': 63, 'Z': 64, '^': 65, 'b': 66, 'f': 67, 'j': 68, 'n': 69, 'r': 70, 'v': 71, 'z': 72, '!': 73, '%': 74, ')': 75, '\xaa': 76, '-': 77, '1': 78, '5': 79, '\xb6': 80, '9': 81, '=': 82, 'A': 83, 'E': 84, 'I': 85, 'M': 86, 'Q': 87, 'U': 88, 'Y': 89, ']': 90, 'a': 91, '\xe2': 92, 'e': 93, 'i': 94, 'm': 95, 'q': 96, 'u': 97, 'y': 98}
999
n tunes: 999
n train tunes: 951
n validation tunes: 48
3184/5900 (epoch 53.966) train_loss=504.46374512 time/batch=0.74s
3185/5900 (epoch 53.983) train_loss=510.84838867 time/batch=0.75s
3186/5900 (epoch 54.000) train_loss=437.55572510 time/batch=0.65s
setting learning rate to 0.0010980
3187/5900 (epoch 54.017) train_loss=747.70477295 time/batch=2.51s
3188/5900 (epoch 54.034) train_loss=502.67907715 time/batch=0.77s
3189/5900 (epoch 54.051) train_loss=699.23931885 time/batch=2.46s
3190/5900 (epoch 54.068) train_loss=922.90637207 time/batch=1.69s
3191/5900 (epoch 54.085) train_loss=923.93896484 time/batch=0.89s
3192/5900 (epoch 54.102) train_loss=522.24145508 time/batch=0.69s
3193/5900 (epoch 54.119) train_loss=504.83239746 time/batch=1.22s
3194/5900 (epoch 54.136) train_loss=1398.40356445 time/batch=2.21s
3195/5900 (epoch 54.153) train_loss=1133.49963379 time/batch=0.82s
3196/5900 (epoch 54.169) train_loss=1186.06872559 time/batch=0.73s
3197/5900 (epoch 54.186) train_loss=748.75354004 time/batch=0.62s
3198/5900 (epoch 54.203) train_loss=972.18627930 time/batch=0.82s
3199/5900 (epoch 54.220) train_loss=670.06854248 time/batch=0.74s
3200/5900 (epoch 54.237) train_loss=822.18127441 time/batch=1.43s
3201/5900 (epoch 54.254) train_loss=427.38830566 time/batch=0.71s
3202/5900 (epoch 54.271) train_loss=436.52917480 time/batch=0.62s
3203/5900 (epoch 54.288) train_loss=408.76281738 time/batch=0.60s
3204/5900 (epoch 54.305) train_loss=544.17395020 time/batch=1.26s
3205/5900 (epoch 54.322) train_loss=691.20635986 time/batch=0.84s
3206/5900 (epoch 54.339) train_loss=422.12530518 time/batch=0.67s
3207/5900 (epoch 54.356) train_loss=520.94812012 time/batch=0.69s
3208/5900 (epoch 54.373) train_loss=678.63525391 time/batch=0.78s
3209/5900 (epoch 54.390) train_loss=922.85742188 time/batch=0.97s
3210/5900 (epoch 54.407) train_loss=449.56695557 time/batch=0.66s
3211/5900 (epoch 54.424) train_loss=442.12512207 time/batch=1.22s
3212/5900 (epoch 54.441) train_loss=711.75744629 time/batch=0.81s
3213/5900 (epoch 54.458) train_loss=401.80685425 time/batch=0.62s
3214/5900 (epoch 54.475) train_loss=808.27416992 time/batch=0.88s
3215/5900 (epoch 54.492) train_loss=578.09729004 time/batch=0.73s
3216/5900 (epoch 54.508) train_loss=623.04980469 time/batch=1.35s
3217/5900 (epoch 54.525) train_loss=474.32537842 time/batch=0.73s
3218/5900 (epoch 54.542) train_loss=781.05822754 time/batch=1.00s
3219/5900 (epoch 54.559) train_loss=585.20239258 time/batch=0.72s
3220/5900 (epoch 54.576) train_loss=424.42636108 time/batch=1.20s
3221/5900 (epoch 54.593) train_loss=528.42102051 time/batch=0.72s
3222/5900 (epoch 54.610) train_loss=491.73883057 time/batch=1.12s
3223/5900 (epoch 54.627) train_loss=469.97521973 time/batch=0.70s
3224/5900 (epoch 54.644) train_loss=586.06884766 time/batch=0.71s
3225/5900 (epoch 54.661) train_loss=507.36099243 time/batch=0.69s
3226/5900 (epoch 54.678) train_loss=425.56680298 time/batch=1.06s
3227/5900 (epoch 54.695) train_loss=430.71984863 time/batch=0.68s
3228/5900 (epoch 54.712) train_loss=415.87881470 time/batch=0.63s
3229/5900 (epoch 54.729) train_loss=552.89410400 time/batch=0.71s
3230/5900 (epoch 54.746) train_loss=468.00372314 time/batch=0.69s
3231/5900 (epoch 54.763) train_loss=489.71670532 time/batch=0.69s
3232/5900 (epoch 54.780) train_loss=418.49737549 time/batch=0.61s
3233/5900 (epoch 54.797) train_loss=557.15960693 time/batch=1.30s
3234/5900 (epoch 54.814) train_loss=602.51171875 time/batch=0.78s
3235/5900 (epoch 54.831) train_loss=509.20462036 time/batch=0.70s
3236/5900 (epoch 54.847) train_loss=565.42095947 time/batch=0.74s
3237/5900 (epoch 54.864) train_loss=616.24835205 time/batch=0.76s
3238/5900 (epoch 54.881) train_loss=454.81427002 time/batch=0.70s
3239/5900 (epoch 54.898) train_loss=1219.17626953 time/batch=2.98s
3240/5900 (epoch 54.915) train_loss=633.46936035 time/batch=1.44s
3241/5900 (epoch 54.932) train_loss=715.14379883 time/batch=1.08s
3242/5900 (epoch 54.949) train_loss=426.55630493 time/batch=0.64s
3243/5900 (epoch 54.966) train_loss=474.39111328 time/batch=0.68s
3244/5900 (epoch 54.983) train_loss=415.87182617 time/batch=0.61s
3245/5900 (epoch 55.000) train_loss=414.38513184 time/batch=0.62s
setting learning rate to 0.0010650
3246/5900 (epoch 55.017) train_loss=418.89419556 time/batch=0.62s
3247/5900 (epoch 55.034) train_loss=841.34136963 time/batch=1.02s
3248/5900 (epoch 55.051) train_loss=476.64538574 time/batch=0.67s
3249/5900 (epoch 55.068) train_loss=935.56152344 time/batch=2.18s
3250/5900 (epoch 55.085) train_loss=711.54589844 time/batch=2.54s
3251/5900 (epoch 55.102) train_loss=436.15527344 time/batch=0.73s
3252/5900 (epoch 55.119) train_loss=500.05157471 time/batch=1.30s
3253/5900 (epoch 55.136) train_loss=1243.50927734 time/batch=3.01s
3254/5900 (epoch 55.153) train_loss=424.98217773 time/batch=0.79s
3255/5900 (epoch 55.169) train_loss=429.81039429 time/batch=0.63s
3256/5900 (epoch 55.186) train_loss=588.19415283 time/batch=0.73s
3257/5900 (epoch 55.203) train_loss=396.65411377 time/batch=0.70s
3258/5900 (epoch 55.220) train_loss=370.41381836 time/batch=0.58s
3259/5900 (epoch 55.237) train_loss=614.18847656 time/batch=0.73s
3260/5900 (epoch 55.254) train_loss=589.06323242 time/batch=0.76s
3261/5900 (epoch 55.271) train_loss=776.24023438 time/batch=0.84s
3262/5900 (epoch 55.288) train_loss=686.78247070 time/batch=0.79s
3263/5900 (epoch 55.305) train_loss=487.38601685 time/batch=0.66s
3264/5900 (epoch 55.322) train_loss=629.67895508 time/batch=2.52s
3265/5900 (epoch 55.339) train_loss=756.27355957 time/batch=1.52s
3266/5900 (epoch 55.356) train_loss=581.37646484 time/batch=0.77s
3267/5900 (epoch 55.373) train_loss=734.65966797 time/batch=0.82s
3268/5900 (epoch 55.390) train_loss=485.61825562 time/batch=0.66s
3269/5900 (epoch 55.407) train_loss=385.60226440 time/batch=0.59s
3270/5900 (epoch 55.424) train_loss=476.12854004 time/batch=0.66s
3271/5900 (epoch 55.441) train_loss=409.32843018 time/batch=0.65s
3272/5900 (epoch 55.458) train_loss=469.01626587 time/batch=0.68s
3273/5900 (epoch 55.475) train_loss=530.06463623 time/batch=1.79s
3274/5900 (epoch 55.492) train_loss=488.27954102 time/batch=0.77s
3275/5900 (epoch 55.508) train_loss=561.28100586 time/batch=1.12s
3276/5900 (epoch 55.525) train_loss=697.22949219 time/batch=0.95s
3277/5900 (epoch 55.542) train_loss=418.48495483 time/batch=0.62s
3278/5900 (epoch 55.559) train_loss=568.43286133 time/batch=1.32s
3279/5900 (epoch 55.576) train_loss=572.48895264 time/batch=0.78s
3280/5900 (epoch 55.593) train_loss=608.52783203 time/batch=0.76s
3281/5900 (epoch 55.610) train_loss=421.58117676 time/batch=0.64s
3282/5900 (epoch 55.627) train_loss=537.67687988 time/batch=0.70s
3283/5900 (epoch 55.644) train_loss=575.07482910 time/batch=0.73s
3284/5900 (epoch 55.661) train_loss=648.82031250 time/batch=1.35s
3285/5900 (epoch 55.678) train_loss=532.66247559 time/batch=0.67s
3286/5900 (epoch 55.695) train_loss=932.87860107 time/batch=0.93s
3287/5900 (epoch 55.712) train_loss=1129.48937988 time/batch=1.57s
3288/5900 (epoch 55.729) train_loss=1400.29528809 time/batch=0.73s
3289/5900 (epoch 55.746) train_loss=1403.99243164 time/batch=0.78s
3290/5900 (epoch 55.763) train_loss=955.58758545 time/batch=0.68s
3291/5900 (epoch 55.780) train_loss=602.71643066 time/batch=0.63s
3292/5900 (epoch 55.797) train_loss=632.70550537 time/batch=0.69s
3293/5900 (epoch 55.814) train_loss=527.01147461 time/batch=0.62s
3294/5900 (epoch 55.831) train_loss=803.01757812 time/batch=1.23s
3295/5900 (epoch 55.847) train_loss=666.51794434 time/batch=0.76s
3296/5900 (epoch 55.864) train_loss=686.97991943 time/batch=0.78s
3297/5900 (epoch 55.881) train_loss=510.95104980 time/batch=0.70s
3298/5900 (epoch 55.898) train_loss=450.60720825 time/batch=0.61s
3299/5900 (epoch 55.915) train_loss=436.44943237 time/batch=0.62s
3300/5900 (epoch 55.932) train_loss=479.35845947 time/batch=1.23s
3301/5900 (epoch 55.949) train_loss=562.99291992 time/batch=0.73s
3302/5900 (epoch 55.966) train_loss=501.29479980 time/batch=0.68s
3303/5900 (epoch 55.983) train_loss=390.77557373 time/batch=0.79s
3304/5900 (epoch 56.000) train_loss=517.69104004 time/batch=0.75s
setting learning rate to 0.0010331
3305/5900 (epoch 56.017) train_loss=703.53967285 time/batch=2.28s
3306/5900 (epoch 56.034) train_loss=421.03683472 time/batch=0.75s
3307/5900 (epoch 56.051) train_loss=825.89514160 time/batch=1.59s
3308/5900 (epoch 56.068) train_loss=807.10650635 time/batch=1.54s
3309/5900 (epoch 56.085) train_loss=837.46728516 time/batch=1.00s
3310/5900 (epoch 56.102) train_loss=781.21423340 time/batch=0.85s
3311/5900 (epoch 56.119) train_loss=468.39312744 time/batch=0.68s
3312/5900 (epoch 56.136) train_loss=381.93334961 time/batch=0.58s
3313/5900 (epoch 56.153) train_loss=410.79016113 time/batch=0.62s
3314/5900 (epoch 56.169) train_loss=728.61657715 time/batch=0.81s
3315/5900 (epoch 56.186) train_loss=466.60949707 time/batch=0.70s
3316/5900 (epoch 56.203) train_loss=583.39398193 time/batch=1.31s
3317/5900 (epoch 56.220) train_loss=608.71228027 time/batch=2.53s
3318/5900 (epoch 56.237) train_loss=508.79693604 time/batch=2.57s
3319/5900 (epoch 56.254) train_loss=505.34014893 time/batch=1.39s
3320/5900 (epoch 56.271) train_loss=422.24200439 time/batch=1.26s
3321/5900 (epoch 56.288) train_loss=560.38189697 time/batch=0.76s
3322/5900 (epoch 56.305) train_loss=478.43859863 time/batch=0.69s
3323/5900 (epoch 56.322) train_loss=564.26208496 time/batch=0.70s
3324/5900 (epoch 56.339) train_loss=953.75524902 time/batch=2.22s
3325/5900 (epoch 56.356) train_loss=513.50366211 time/batch=1.26s
3326/5900 (epoch 56.373) train_loss=453.59890747 time/batch=0.68s
3327/5900 (epoch 56.390) train_loss=404.26782227 time/batch=0.61s
3328/5900 (epoch 56.407) train_loss=465.11181641 time/batch=0.68s
3329/5900 (epoch 56.424) train_loss=592.69042969 time/batch=1.35s
3330/5900 (epoch 56.441) train_loss=399.25378418 time/batch=0.65s
3331/5900 (epoch 56.458) train_loss=489.28820801 time/batch=0.66s
3332/5900 (epoch 56.475) train_loss=566.38671875 time/batch=0.73s
3333/5900 (epoch 56.492) train_loss=638.79467773 time/batch=0.76s
3334/5900 (epoch 56.508) train_loss=437.76153564 time/batch=1.26s
3335/5900 (epoch 56.525) train_loss=716.08673096 time/batch=1.43s
3336/5900 (epoch 56.542) train_loss=395.04425049 time/batch=0.73s
3337/5900 (epoch 56.559) train_loss=652.15734863 time/batch=0.80s
3338/5900 (epoch 56.576) train_loss=559.99853516 time/batch=0.73s
3339/5900 (epoch 56.593) train_loss=395.07916260 time/batch=0.63s
3340/5900 (epoch 56.610) train_loss=372.06704712 time/batch=0.62s
3341/5900 (epoch 56.627) train_loss=592.99597168 time/batch=0.76s
3342/5900 (epoch 56.644) train_loss=445.30718994 time/batch=0.68s
3343/5900 (epoch 56.661) train_loss=535.10589600 time/batch=0.71s
3344/5900 (epoch 56.678) train_loss=891.94433594 time/batch=3.01s
3345/5900 (epoch 56.695) train_loss=431.96923828 time/batch=0.75s
3346/5900 (epoch 56.712) train_loss=413.57046509 time/batch=0.61s
3347/5900 (epoch 56.729) train_loss=393.01571655 time/batch=0.61s
3348/5900 (epoch 56.746) train_loss=556.74755859 time/batch=0.73s
3349/5900 (epoch 56.763) train_loss=528.71667480 time/batch=0.71s
3350/5900 (epoch 56.780) train_loss=432.45855713 time/batch=0.69s
3351/5900 (epoch 56.797) train_loss=589.89416504 time/batch=0.74s
3352/5900 (epoch 56.814) train_loss=605.41455078 time/batch=0.79s
3353/5900 (epoch 56.831) train_loss=503.74932861 time/batch=0.69s
3354/5900 (epoch 56.847) train_loss=496.61761475 time/batch=0.69s
3355/5900 (epoch 56.864) train_loss=509.73468018 time/batch=0.70s
3356/5900 (epoch 56.881) train_loss=417.75451660 time/batch=0.62s
3357/5900 (epoch 56.898) train_loss=593.85144043 time/batch=0.77s
3358/5900 (epoch 56.915) train_loss=361.82482910 time/batch=0.59s
3359/5900 (epoch 56.932) train_loss=599.08300781 time/batch=0.78s
3360/5900 (epoch 56.949) train_loss=512.73016357 time/batch=0.99s
3361/5900 (epoch 56.966) train_loss=447.81848145 time/batch=0.72s
3362/5900 (epoch 56.983) train_loss=489.37557983 time/batch=0.84s
3363/5900 (epoch 57.000) train_loss=625.50646973 time/batch=0.85s
setting learning rate to 0.0010021
3364/5900 (epoch 57.017) train_loss=542.74694824 time/batch=1.80s
3365/5900 (epoch 57.034) train_loss=816.64208984 time/batch=2.27s
3366/5900 (epoch 57.051) train_loss=655.83044434 time/batch=0.83s
3367/5900 (epoch 57.068) train_loss=986.76306152 time/batch=1.61s
3368/5900 (epoch 57.085) train_loss=1119.91979980 time/batch=3.02s
3369/5900 (epoch 57.102) train_loss=442.64874268 time/batch=0.76s
3370/5900 (epoch 57.119) train_loss=722.86932373 time/batch=0.82s
3371/5900 (epoch 57.136) train_loss=471.63714600 time/batch=0.67s
3372/5900 (epoch 57.153) train_loss=416.34252930 time/batch=0.61s
3373/5900 (epoch 57.169) train_loss=551.42248535 time/batch=0.72s
3374/5900 (epoch 57.186) train_loss=690.18792725 time/batch=0.83s
3375/5900 (epoch 57.203) train_loss=813.22967529 time/batch=2.49s
3376/5900 (epoch 57.220) train_loss=659.00067139 time/batch=0.92s
3377/5900 (epoch 57.237) train_loss=729.95904541 time/batch=1.43s
3378/5900 (epoch 57.254) train_loss=474.37994385 time/batch=0.68s
3379/5900 (epoch 57.271) train_loss=732.17181396 time/batch=0.86s
3380/5900 (epoch 57.288) train_loss=358.04522705 time/batch=0.59s
3381/5900 (epoch 57.305) train_loss=468.50527954 time/batch=1.21s
3382/5900 (epoch 57.322) train_loss=610.43035889 time/batch=0.79s
3383/5900 (epoch 57.339) train_loss=633.08764648 time/batch=0.80s
3384/5900 (epoch 57.356) train_loss=414.67736816 time/batch=0.66s
3385/5900 (epoch 57.373) train_loss=452.54724121 time/batch=0.68s
3386/5900 (epoch 57.390) train_loss=471.76538086 time/batch=0.69s
3387/5900 (epoch 57.407) train_loss=385.54608154 time/batch=1.24s
3388/5900 (epoch 57.424) train_loss=375.40841675 time/batch=0.64s
3389/5900 (epoch 57.441) train_loss=945.87170410 time/batch=2.47s
3390/5900 (epoch 57.458) train_loss=482.71417236 time/batch=0.80s
3391/5900 (epoch 57.475) train_loss=552.84667969 time/batch=0.74s
3392/5900 (epoch 57.492) train_loss=507.24578857 time/batch=1.31s
3393/5900 (epoch 57.508) train_loss=465.03155518 time/batch=0.70s
3394/5900 (epoch 57.525) train_loss=340.75830078 time/batch=0.59s
3395/5900 (epoch 57.542) train_loss=447.42456055 time/batch=0.66s
3396/5900 (epoch 57.559) train_loss=394.77630615 time/batch=0.70s
3397/5900 (epoch 57.576) train_loss=549.01184082 time/batch=0.70s
3398/5900 (epoch 57.593) train_loss=467.34362793 time/batch=0.68s
3399/5900 (epoch 57.610) train_loss=539.76354980 time/batch=1.50s
3400/5900 (epoch 57.627) train_loss=584.55163574 time/batch=0.84s
3401/5900 (epoch 57.644) train_loss=541.55053711 time/batch=0.71s
3402/5900 (epoch 57.661) train_loss=396.78637695 time/batch=0.63s
3403/5900 (epoch 57.678) train_loss=374.22204590 time/batch=0.59s
3404/5900 (epoch 57.695) train_loss=599.93444824 time/batch=0.79s
3405/5900 (epoch 57.712) train_loss=556.21832275 time/batch=1.34s
3406/5900 (epoch 57.729) train_loss=400.17443848 time/batch=0.66s
3407/5900 (epoch 57.746) train_loss=520.16137695 time/batch=1.31s
3408/5900 (epoch 57.763) train_loss=425.69976807 time/batch=0.66s
3409/5900 (epoch 57.780) train_loss=391.28186035 time/batch=1.22s
3410/5900 (epoch 57.797) train_loss=381.37225342 time/batch=0.66s
3411/5900 (epoch 57.814) train_loss=418.77023315 time/batch=0.66s
3412/5900 (epoch 57.831) train_loss=514.92767334 time/batch=0.67s
3413/5900 (epoch 57.847) train_loss=400.54760742 time/batch=0.65s
3414/5900 (epoch 57.864) train_loss=487.14938354 time/batch=1.32s
3415/5900 (epoch 57.881) train_loss=539.37976074 time/batch=0.76s
3416/5900 (epoch 57.898) train_loss=389.77520752 time/batch=0.64s
3417/5900 (epoch 57.915) train_loss=554.15905762 time/batch=0.73s
3418/5900 (epoch 57.932) train_loss=537.32678223 time/batch=0.76s
3419/5900 (epoch 57.949) train_loss=468.72238159 time/batch=0.70s
3420/5900 (epoch 57.966) train_loss=613.67901611 time/batch=0.85s
3421/5900 (epoch 57.983) train_loss=393.51892090 time/batch=0.65s
3422/5900 (epoch 58.000) train_loss=408.58895874 time/batch=0.65s
setting learning rate to 0.0009720
3423/5900 (epoch 58.017) train_loss=377.78546143 time/batch=1.22s
3424/5900 (epoch 58.034) train_loss=550.73547363 time/batch=2.49s
3425/5900 (epoch 58.051) train_loss=462.11010742 time/batch=0.75s
3426/5900 (epoch 58.068) train_loss=543.15069580 time/batch=0.71s
3427/5900 (epoch 58.085) train_loss=747.63745117 time/batch=1.53s
3428/5900 (epoch 58.102) train_loss=482.01095581 time/batch=0.71s
3429/5900 (epoch 58.119) train_loss=613.21026611 time/batch=0.81s
3430/5900 (epoch 58.136) train_loss=795.94848633 time/batch=2.55s
3431/5900 (epoch 58.153) train_loss=432.64108276 time/batch=1.30s
3432/5900 (epoch 58.169) train_loss=701.64721680 time/batch=0.85s
3433/5900 (epoch 58.186) train_loss=434.76422119 time/batch=0.69s
3434/5900 (epoch 58.203) train_loss=712.74291992 time/batch=1.42s
3435/5900 (epoch 58.220) train_loss=429.65863037 time/batch=0.68s
3436/5900 (epoch 58.237) train_loss=364.02496338 time/batch=0.63s
3437/5900 (epoch 58.254) train_loss=830.66046143 time/batch=1.00s
3438/5900 (epoch 58.271) train_loss=507.61557007 time/batch=0.72s
3439/5900 (epoch 58.288) train_loss=354.85873413 time/batch=0.59s
3440/5900 (epoch 58.305) train_loss=444.10552979 time/batch=0.69s
3441/5900 (epoch 58.322) train_loss=940.55895996 time/batch=2.94s
3442/5900 (epoch 58.339) train_loss=675.48730469 time/batch=0.93s
3443/5900 (epoch 58.356) train_loss=366.35375977 time/batch=0.61s
3444/5900 (epoch 58.373) train_loss=390.94604492 time/batch=0.63s
3445/5900 (epoch 58.390) train_loss=435.18249512 time/batch=1.21s
3446/5900 (epoch 58.407) train_loss=724.66247559 time/batch=0.87s
3447/5900 (epoch 58.424) train_loss=649.35266113 time/batch=0.83s
3448/5900 (epoch 58.441) train_loss=795.52453613 time/batch=1.56s
3449/5900 (epoch 58.458) train_loss=438.12319946 time/batch=0.69s
3450/5900 (epoch 58.475) train_loss=634.17871094 time/batch=0.82s
3451/5900 (epoch 58.492) train_loss=778.69189453 time/batch=2.21s
3452/5900 (epoch 58.508) train_loss=530.96453857 time/batch=0.83s
3453/5900 (epoch 58.525) train_loss=440.66467285 time/batch=0.69s
3454/5900 (epoch 58.542) train_loss=729.14941406 time/batch=2.36s
3455/5900 (epoch 58.559) train_loss=355.21704102 time/batch=0.73s
3456/5900 (epoch 58.576) train_loss=395.45312500 time/batch=0.60s
3457/5900 (epoch 58.593) train_loss=360.42898560 time/batch=0.66s
3458/5900 (epoch 58.610) train_loss=496.14981079 time/batch=1.08s
3459/5900 (epoch 58.627) train_loss=378.25152588 time/batch=0.69s
3460/5900 (epoch 58.644) train_loss=565.97888184 time/batch=0.75s
3461/5900 (epoch 58.661) train_loss=477.84124756 time/batch=0.68s
3462/5900 (epoch 58.678) train_loss=358.28341675 time/batch=0.64s
3463/5900 (epoch 58.695) train_loss=511.72387695 time/batch=0.71s
3464/5900 (epoch 58.712) train_loss=526.51525879 time/batch=0.73s
3465/5900 (epoch 58.729) train_loss=528.94915771 time/batch=1.31s
3466/5900 (epoch 58.746) train_loss=531.03619385 time/batch=0.77s
3467/5900 (epoch 58.763) train_loss=471.56497192 time/batch=0.77s
3468/5900 (epoch 58.780) train_loss=553.93072510 time/batch=1.38s
3469/5900 (epoch 58.797) train_loss=389.23867798 time/batch=0.66s
3470/5900 (epoch 58.814) train_loss=470.85260010 time/batch=1.32s
3471/5900 (epoch 58.831) train_loss=410.34588623 time/batch=0.78s
3472/5900 (epoch 58.847) train_loss=451.22702026 time/batch=0.67s
3473/5900 (epoch 58.864) train_loss=459.91003418 time/batch=1.26s
3474/5900 (epoch 58.881) train_loss=457.32427979 time/batch=0.74s
3475/5900 (epoch 58.898) train_loss=515.92126465 time/batch=0.73s
3476/5900 (epoch 58.915) train_loss=463.91937256 time/batch=0.69s
3477/5900 (epoch 58.932) train_loss=388.46362305 time/batch=0.64s
3478/5900 (epoch 58.949) train_loss=437.25070190 time/batch=0.65s
3479/5900 (epoch 58.966) train_loss=378.17932129 time/batch=0.61s
3480/5900 (epoch 58.983) train_loss=476.38110352 time/batch=0.75s
3481/5900 (epoch 59.000) train_loss=387.63836670 time/batch=0.63s
setting learning rate to 0.0009429
3482/5900 (epoch 59.017) train_loss=676.09399414 time/batch=0.84s
3483/5900 (epoch 59.034) train_loss=641.75756836 time/batch=2.51s
3484/5900 (epoch 59.051) train_loss=449.85229492 time/batch=0.76s
3485/5900 (epoch 59.068) train_loss=641.25286865 time/batch=2.53s
3486/5900 (epoch 59.085) train_loss=555.30517578 time/batch=1.24s
3487/5900 (epoch 59.102) train_loss=725.17187500 time/batch=0.83s
3488/5900 (epoch 59.119) train_loss=866.01184082 time/batch=1.58s
3489/5900 (epoch 59.136) train_loss=563.05694580 time/batch=0.82s
3490/5900 (epoch 59.153) train_loss=819.88635254 time/batch=0.99s
3491/5900 (epoch 59.169) train_loss=922.41235352 time/batch=2.21s
3492/5900 (epoch 59.186) train_loss=327.86889648 time/batch=0.65s
3493/5900 (epoch 59.203) train_loss=619.85827637 time/batch=0.80s
3494/5900 (epoch 59.220) train_loss=577.56030273 time/batch=0.77s
3495/5900 (epoch 59.237) train_loss=662.43481445 time/batch=1.45s
3496/5900 (epoch 59.254) train_loss=373.75085449 time/batch=0.72s
3497/5900 (epoch 59.271) train_loss=524.40600586 time/batch=0.71s
3498/5900 (epoch 59.288) train_loss=559.04211426 time/batch=0.79s
3499/5900 (epoch 59.305) train_loss=462.00247192 time/batch=1.22s
3500/5900 (epoch 59.322) train_loss=342.96743774 time/batch=0.60s
3501/5900 (epoch 59.339) train_loss=506.47485352 time/batch=0.72s
3502/5900 (epoch 59.356) train_loss=373.55297852 time/batch=0.62s
3503/5900 (epoch 59.373) train_loss=489.49011230 time/batch=0.68s
3504/5900 (epoch 59.390) train_loss=542.74218750 time/batch=1.37s
3505/5900 (epoch 59.407) train_loss=397.72314453 time/batch=0.74s
3506/5900 (epoch 59.424) train_loss=553.48767090 time/batch=0.79s
3507/5900 (epoch 59.441) train_loss=322.76947021 time/batch=0.59s
3508/5900 (epoch 59.458) train_loss=985.61071777 time/batch=2.91s
3509/5900 (epoch 59.475) train_loss=712.68115234 time/batch=1.04s
3510/5900 (epoch 59.492) train_loss=387.41815186 time/batch=0.63s
3511/5900 (epoch 59.508) train_loss=458.49230957 time/batch=0.68s
3512/5900 (epoch 59.525) train_loss=441.92889404 time/batch=0.69s
3513/5900 (epoch 59.542) train_loss=415.24514771 time/batch=0.69s
3514/5900 (epoch 59.559) train_loss=474.34289551 time/batch=1.31s
3515/5900 (epoch 59.576) train_loss=596.93798828 time/batch=0.83s
3516/5900 (epoch 59.593) train_loss=520.21478271 time/batch=1.32s
3517/5900 (epoch 59.610) train_loss=479.53634644 time/batch=0.74s
3518/5900 (epoch 59.627) train_loss=432.04971313 time/batch=0.66s
3519/5900 (epoch 59.644) train_loss=373.99719238 time/batch=0.61s
3520/5900 (epoch 59.661) train_loss=391.89666748 time/batch=0.66s
3521/5900 (epoch 59.678) train_loss=371.06689453 time/batch=0.69s
3522/5900 (epoch 59.695) train_loss=445.82623291 time/batch=0.68s
3523/5900 (epoch 59.712) train_loss=538.14123535 time/batch=0.73s
3524/5900 (epoch 59.729) train_loss=360.76473999 time/batch=0.65s
3525/5900 (epoch 59.746) train_loss=396.67443848 time/batch=0.64s
3526/5900 (epoch 59.763) train_loss=379.54119873 time/batch=0.62s
3527/5900 (epoch 59.780) train_loss=359.19323730 time/batch=0.66s
